"","accuracy","auc","precision","recall","f1","V1"
"208","0.764285714285714","0.668570393374741","0.854545454545454","0.845950310559006","0.847969523989244","7-4-4"
"209","0.742857142857143","0.612234256971099","0.84231884057971","0.829230418704103","0.831670362158167","7-5-1"
"210","0.757142857142857","0.6545","0.847181194091949","0.850666666666667","0.84414813291607","7-5-2"
"211","0.735714285714286","0.634932712215321","0.840443004745064","0.814865424430642","0.826780790789274","7-5-3"
"212","0.721428571428571","0.597619047619048","0.814818414322251","0.838095238095238","0.819508827611899","7-5-4"
"213","0.728571428571429","0.578789855072464","0.814373626373626","0.860913043478261","0.821943188086045","7-6-1"
"214","0.814285714285714","0.676844878995909","0.848826086956522","0.927023091325151","0.885054153609324","7-6-2"
"215","0.721428571428571","0.637575979008204","0.828646160856687","0.818701741566192","0.816919312571486","7-6-3"
"216","0.75","0.676748917748918","0.856529664081152","0.815402597402597","0.833921052135894","7-6-4"
"217","0.728571428571429","0.650412698412698","0.838730158730159","0.819873015873016","0.82031746031746","7-7-1"
"218","0.735714285714286","0.583027950310559","0.819965883087164","0.843198757763975","0.830406549971767","7-7-2"
"219","0.735714285714286","0.611951345755694","0.840842712842713","0.815331262939959","0.826609359632615","7-7-3"
"220","0.735714285714286","0.590923395445135","0.819025171624714","0.839465838509317","0.827837209302326","7-7-4"
"221","0.785714285714286","0.675373611895351","0.862337662337662","0.863128176171654","0.851536388140162","7-8-1"
"222","0.75","0.669229249011858","0.857317847047286","0.815125164690382","0.832637414088278","7-8-2"
"223","0.707142857142857","0.564886574142867","0.806911299989103","0.814058862571448","0.809343200740056","7-8-3"
"224","0.764285714285714","0.640541125541126","0.835690739466483","0.873939393939394","0.850148150123331","7-8-4"
"225","0.771428571428571","0.685289855072464","0.866055900621118","0.840579710144927","0.847286780851998","8-1-1"
"226","0.792857142857143","0.631509571029022","0.846679928009851","0.895717554756456","0.866015001670445","8-1-2"
"227","0.792857142857143","0.686492157092844","0.855339920948617","0.864016060217433","0.857589927608847","8-1-3"
"228","0.814285714285714","0.698465557833979","0.851841491841492","0.92867714741399","0.885669885607274","8-1-4"
"229","0.828571428571429","0.715955204216074","0.869939393939394","0.918577075098814","0.892424242424242","8-2-1"
"230","0.742857142857143","0.619060606060606","0.838772602862655","0.821454545454545","0.828597631827446","8-2-2"
"231","0.757142857142857","0.667261904761905","0.844137022397892","0.856428571428571","0.843803465923643","8-2-3"
"232","0.771428571428571","0.659034914361001","0.841365880496315","0.888372859025033","0.856690259521402","8-2-4"
"233","0.721428571428571","0.603734715576821","0.821288121489494","0.810247208931419","0.814394463436373","8-3-1"
"234","0.764285714285714","0.65295131768816","0.851667607754564","0.847172476646161","0.847750602797609","8-3-2"
"235","0.792857142857143","0.692522115565594","0.861792207792208","0.870758516845473","0.865279645985829","8-3-3"
"236","0.785714285714286","0.658075757575758","0.847212121212121","0.877818181818182","0.86098110084821","8-3-4"
"237","0.764285714285714","0.602225516029864","0.835840589616333","0.874451032059728","0.851968142055099","8-4-1"
"238","0.807142857142857","0.648409090909091","0.841609102652581","0.938484848484848","0.883106736777592","8-4-2"
"239","0.75","0.620331262939959","0.836645962732919","0.846376811594203","0.840900030202356","8-4-3"
"240","0.757142857142857","0.596028055490971","0.825835497835498","0.876298535224366","0.847482948182836","8-4-4"
"241","0.8","0.732752467466426","0.880199134199134","0.86328271271063","0.863654687977196","8-5-1"
"242","0.785714285714286","0.68501976284585","0.843503482025221","0.913372859025033","0.867573608424672","8-5-2"
"243","0.75","0.654537394404402","0.850287878787879","0.823014182748198","0.830879319510898","8-5-3"
"244","0.764285714285714","0.579886382623225","0.812219587430114","0.905804511278195","0.852744457703913","8-5-4"
"245","0.778571428571429","0.668393939393939","0.86184608230644","0.853454545454545","0.855320489622815","8-6-1"
"246","0.721428571428571","0.542454827780915","0.798214024300981","0.863242988895163","0.827637949469587","8-6-2"
"247","0.728571428571428","0.656515151515151","0.844157164980964","0.796363636363636","0.817158555632631","8-6-3"
"248","0.721428571428571","0.551050724637681","0.800160173160173","0.855434782608696","0.824281502099354","8-6-4"
"249","0.721428571428571","0.589337474120083","0.823636363636364","0.817246376811594","0.819559388327325","8-7-1"
"250","0.735714285714286","0.594036400924273","0.813209109730849","0.8520410558168","0.830059109585036","8-7-2"
"251","0.771428571428571","0.64871259175607","0.844776714513557","0.870758516845473","0.855596247147882","8-7-3"
"252","0.757142857142857","0.647786131996658","0.843116001645413","0.841604010025063","0.838336981892153","8-7-4"
