"","accuracy","auc","precision","recall","specificity","f1","V1"
"1738","0.721428571428571","0.595978260869565","0.829080507593093","0.80695652173913","0.385","0.817759197324415","8-11-13"
"1739","0.757142857142857","0.615607001693958","0.832034632034632","0.865499717673631","0.365714285714286","0.846914668705861","8-11-14"
"1740","0.735714285714286","0.593165631469979","0.809415865937605","0.872997929606625","0.313333333333333","0.834951315916321","8-11-15"
"1741","0.757142857142857","0.598985507246377","0.825230769230769","0.867971014492754","0.33","0.845463576695568","8-12-1"
"1742","0.735714285714286","0.645479900216742","0.840649350649351","0.822070911544596","0.468888888888889","0.826272107630464","8-12-2"
"1743","0.735714285714286","0.595976535541753","0.821804739882543","0.84623878536922","0.345714285714286","0.830084162332307","8-12-3"
"1744","0.735714285714286","0.656555555555556","0.846894409937888","0.796444444444444","0.516666666666667","0.818422454251852","8-12-4"
"1745","0.75","0.582578255078255","0.819312354312354","0.859204129204129","0.305952380952381","0.837723207025533","8-12-5"
"1746","0.692857142857143","0.590732265446224","0.818787878787879","0.781464530892448","0.4","0.797696272341763","8-12-6"
"1747","0.728571428571429","0.6254329004329","0.834189723320158","0.817532467532467","0.433333333333333","0.823993193420306","8-12-7"
"1748","0.778571428571429","0.67377031181379","0.854839826839827","0.864207290294247","0.483333333333333","0.857447487189928","8-12-8"
"1749","0.771428571428572","0.672671375408217","0.838562770562771","0.870739576213261","0.474603174603175","0.852522799226013","8-12-9"
"1750","0.75","0.62941254651781","0.83611400041606","0.853269537480064","0.405555555555556","0.841300047562867","8-12-10"
"1751","0.728571428571429","0.551599511599512","0.804181818181818","0.847484737484738","0.255714285714286","0.823369614512472","8-12-11"
"1752","0.757142857142857","0.676589655958077","0.86031746031746","0.834131692868535","0.519047619047619","0.841498708010336","8-12-12"
"1753","0.771428571428571","0.652223666874697","0.842885375494071","0.87611400041606","0.428333333333333","0.85560153739273","8-12-13"
"1754","0.714285714285714","0.6055","0.813729977116705","0.827666666666667","0.383333333333333","0.815891472868217","8-12-14"
"1755","0.721428571428572","0.630683229813665","0.838074352548037","0.809937888198758","0.451428571428571","0.818552071234998","8-12-15"
"1756","0.742857142857143","0.595574162679426","0.81883269671505","0.874481658692185","0.316666666666667","0.837131292163986","8-13-1"
"1757","0.75","0.635801625275309","0.830822004506215","0.836682615629984","0.434920634920635","0.83213752781535","8-13-2"
"1758","0.735714285714286","0.591170746365254","0.821133069828722","0.846785937174953","0.335555555555555","0.831966953798591","8-13-3"
"1759","0.807142857142857","0.679642857142857","0.857601731601732","0.898571428571429","0.460714285714286","0.877210884353742","8-13-4"
"1760","0.728571428571429","0.582515151515152","0.803462450592885","0.848363636363636","0.316666666666667","0.824752448497129","8-13-5"
"1761","0.792857142857143","0.65574025974026","0.850825103285461","0.885290043290043","0.426190476190476","0.865484496898765","8-13-6"
"1762","0.728571428571429","0.613970196470196","0.829344504600259","0.812464202464202","0.41547619047619","0.819344544771658","8-13-7"
"1763","0.757142857142857","0.634673913043478","0.83543956043956","0.864347826086957","0.405","0.846158090459889","8-13-8"
"1764","0.785714285714286","0.677388357256778","0.858323232323232","0.871443381180223","0.483333333333333","0.861699809119927","8-13-9"
"1765","0.757142857142857","0.691210742600903","0.85941647597254","0.827818310598631","0.554603174603175","0.838800923635164","8-13-10"
"1766","0.735714285714286","0.662292490118577","0.85608005521049","0.801251646903821","0.523333333333333","0.824754521963824","8-13-11"
"1767","0.764285714285714","0.673020892151327","0.858031442241969","0.838422736683606","0.507619047619048","0.846008255310581","8-13-12"
"1768","0.771428571428571","0.64315873015873","0.85118045112782","0.85584126984127","0.43047619047619","0.850899802460443","8-13-13"
"1769","0.757142857142857","0.63737012987013","0.835218404783622","0.864025974025974","0.410714285714286","0.846254834930265","8-13-14"
"1770","0.785714285714286","0.654761904761905","0.835693581780538","0.911904761904762","0.397619047619048","0.867980638951962","8-13-15"
"1771","0.75","0.532738095238095","0.793506493506493","0.929761904761905","0.135714285714286","0.851146646727447","8-14-1"
"1772","0.764285714285714","0.667537329819939","0.853837756446452","0.84840799297321","0.486666666666667","0.848095238095238","8-14-2"
"1773","0.742857142857143","0.603550724637681","0.823130434782609","0.868530020703934","0.338571428571429","0.839616203773422","8-14-3"
"1774","0.707142857142857","0.607307019194891","0.825366710584102","0.799693403469147","0.414920634920635","0.808069894379298","8-14-4"
"1775","0.714285714285714","0.610063523433089","0.828874458874459","0.799412761151892","0.420714285714286","0.812757180425927","8-14-5"
"1776","0.721428571428571","0.582318181818182","0.803260869565217","0.852969696969697","0.311666666666667","0.823845102613039","8-14-6"
"1777","0.778571428571429","0.647608225108225","0.842193675889328","0.880930735930736","0.414285714285714","0.860412262156448","8-14-7"
"1778","0.735714285714286","0.634379737221842","0.829727728411939","0.822727728411939","0.446031746031746","0.824979590727567","8-14-8"
"1779","0.75","0.634237033624906","0.829130434782609","0.863870892646636","0.404603174603175","0.842144192174526","8-14-9"
"1780","0.714285714285714","0.651413043478261","0.843743961352657","0.778540372670807","0.524285714285714","0.804439517122444","8-14-10"
"1781","0.721428571428571","0.615782930519773","0.834372549019608","0.821565861039545","0.41","0.816789897677062","8-14-11"
"1782","0.757142857142857","0.627813852813853","0.834071773636991","0.848484848484848","0.407142857142857","0.840345243788572","8-14-12"
"1783","0.728571428571429","0.622173913043478","0.832018006148441","0.814347826086957","0.43","0.820975546238183","8-14-13"
"1784","0.75","0.628059732664996","0.829710144927536","0.852944862155388","0.403174603174603","0.83949494949495","8-14-14"
"1785","0.692857142857143","0.547865612648221","0.798377564464521","0.805731225296443","0.29","0.801460434278286","8-14-15"
"1786","0.785714285714286","0.575611111111111","0.810904761904762","0.929555555555556","0.221666666666667","0.864203510491495","8-15-1"
"1787","0.778571428571429","0.644047619047619","0.841807467894424","0.883333333333333","0.404761904761905","0.85963690770717","8-15-2"
"1788","0.735714285714286","0.670328282828283","0.854351788562315","0.802323232323232","0.538333333333333","0.82355673312195","8-15-3"
"1789","0.735714285714286","0.610879917184265","0.822332123677662","0.87128364389234","0.35047619047619","0.833706747059401","8-15-4"
"1790","0.714285714285714","0.662998370432009","0.843363844393593","0.797663407530684","0.528333333333333","0.810571806714745","8-15-5"
"1791","0.771428571428571","0.653988396551326","0.85010989010989","0.863532348658207","0.444444444444444","0.85386171390872","8-15-6"
"1792","0.707142857142857","0.613661338661339","0.830606835619623","0.803513153513154","0.423809523809524","0.809235388810717","8-15-7"
"1793","0.771428571428571","0.643561076604555","0.840810855810856","0.869979296066253","0.417142857142857","0.853784635805542","8-15-8"
"1794","0.714285714285714","0.605977790325616","0.82743961352657","0.800527009222661","0.411428571428571","0.810751814463373","8-15-9"
"1795","0.742857142857143","0.640024703557312","0.837438991214735","0.833382740447958","0.446666666666667","0.828504439722701","8-15-10"
"1796","0.714285714285714","0.650182822008909","0.836275801493193","0.805127548779723","0.495238095238095","0.812404590430682","8-15-11"
"1797","0.735714285714286","0.642368247694335","0.843208943656514","0.816403162055336","0.468333333333333","0.825722441809398","8-15-12"
"1798","0.764285714285714","0.583290043290043","0.816780176345394","0.902294372294372","0.264285714285714","0.85552238387576","8-15-13"
"1799","0.757142857142857","0.641061076604555","0.84274421230943","0.847836438923395","0.434285714285714","0.841248342040029","8-15-14"
"1800","0.714285714285714","0.617173913043478","0.827965367965368","0.801014492753623","0.433333333333333","0.811338954052215","8-15-15"
"1801","0.807142857142857","0.643858695652174","0.839401902445381","0.927717391304348","0.36","0.877921714209932","9-1-1"
"1802","0.742857142857143","0.568166389293392","0.816148325358852","0.87299944525345","0.263333333333333","0.840312158750252","9-1-2"
"1803","0.714285714285714","0.559351119894598","0.803914636561695","0.84703557312253","0.271666666666667","0.818121555697874","9-1-3"
