"","accuracy","auc","precision","recall","specificity","f1","V1"
"1601","0.757142857142857","0.631207729468599","0.831419180361972","0.847415458937198","0.415","0.838558878310431","8-2-11"
"1602","0.714285714285714","0.583956333521551","0.821391941391941","0.818388857519292","0.34952380952381","0.817438733651427","8-2-12"
"1603","0.75","0.627938423132931","0.83212215320911","0.855876846265862","0.4","0.840635548958162","8-2-13"
"1604","0.764285714285714","0.637175324675325","0.840375494071146","0.862445887445887","0.411904761904762","0.850234068257324","8-2-14"
"1605","0.742857142857143","0.616632977370964","0.830946778711485","0.858821510297483","0.374444444444444","0.835772005772006","8-2-15"
"1606","0.728571428571429","0.615331705804852","0.822195871761089","0.80793613888243","0.422727272727273","0.814027901835918","8-3-1"
"1607","0.757142857142857","0.632079837274345","0.833435188000405","0.876937452326468","0.387222222222222","0.848601893556393","8-3-2"
"1608","0.764285714285714","0.68212987012987","0.843615756224452","0.849974025974026","0.514285714285714","0.843299617515743","8-3-3"
"1609","0.771428571428571","0.680663937511764","0.859323671497584","0.855851684547337","0.50547619047619","0.852550177386795","8-3-4"
"1610","0.742857142857143","0.606060606060606","0.829114081996435","0.852597402597403","0.359523809523809","0.835940215914216","8-3-5"
"1611","0.757142857142857","0.63080303030303","0.839063545150502","0.853272727272727","0.408333333333333","0.842193267848711","8-3-6"
"1612","0.75","0.608759175607002","0.832926547137074","0.855375494071146","0.362142857142857","0.839974788529959","8-3-7"
"1613","0.778571428571429","0.675441370223979","0.853702190258254","0.861358930924148","0.489523809523809","0.856212785080328","8-3-8"
"1614","0.721428571428571","0.638206766917293","0.828649885583524","0.790699248120301","0.485714285714286","0.80889884285181","8-3-9"
"1615","0.778571428571428","0.633837474120083","0.83067325428195","0.898865424430642","0.368809523809524","0.861744890768147","8-3-10"
"1616","0.821428571428571","0.69456951403243","0.858017316017316","0.919095738021569","0.47004329004329","0.885682781307575","8-3-11"
"1617","0.75","0.683662714097497","0.858700772911299","0.83399209486166","0.533333333333333","0.8369274136716","8-3-12"
"1618","0.764285714285714","0.65731950099227","0.851549407114624","0.858765986111524","0.455873015873016","0.850416358709042","8-3-13"
"1619","0.764285714285714","0.654144385026738","0.842982683982684","0.85222816399287","0.456060606060606","0.843345441933482","8-3-14"
"1620","0.764285714285714","0.615398080180689","0.828398268398268","0.881272350837568","0.349523809523809","0.852922573844201","8-3-15"
"1621","0.728571428571428","0.563050065876153","0.80770092226614","0.862766798418972","0.263333333333333","0.83085326637593","8-4-1"
"1622","0.735714285714286","0.607218177195294","0.828253340862037","0.838880798835032","0.375555555555556","0.830882740447958","8-4-2"
"1623","0.785714285714286","0.708753058535667","0.865722943722944","0.866553736118954","0.550952380952381","0.861616161616162","8-4-3"
"1624","0.7","0.576214285714286","0.804073850634492","0.830047619047619","0.322380952380952","0.809260304912479","8-4-4"
"1625","0.742857142857143","0.659894887720975","0.851538265954742","0.808361204013378","0.511428571428571","0.825629337650244","8-4-5"
"1626","0.7","0.578246753246753","0.811190476190476","0.808874458874459","0.347619047619048","0.806810966810967","8-4-6"
"1627","0.764285714285714","0.638466810966811","0.847312336786021","0.854076479076479","0.422857142857143","0.847616161616161","8-4-7"
"1628","0.75","0.633903726708075","0.836585485452762","0.858997929606625","0.408809523809524","0.841425813822174","8-4-8"
"1629","0.728571428571429","0.643971861471861","0.832814992025518","0.802229437229437","0.485714285714286","0.816589061345159","8-4-9"
"1630","0.714285714285714","0.6039006099418","0.816803827751196","0.829864711947092","0.377936507936508","0.81587620389946","8-4-10"
"1631","0.742857142857143","0.565071365832235","0.809587099060783","0.883476064997804","0.246666666666667","0.839481149790553","8-4-11"
"1632","0.771428571428571","0.644272539055148","0.839507449072666","0.870449840015057","0.418095238095238","0.853513070979593","8-4-12"
"1633","0.757142857142857","0.66461038961039","0.854019995349919","0.838744588744589","0.490476190476191","0.840655603244077","8-4-13"
"1634","0.778571428571428","0.64582298136646","0.84520979020979","0.883074534161491","0.408571428571429","0.860853548929827","8-4-14"
"1635","0.721428571428571","0.635912384716733","0.844194253750318","0.803491436100132","0.468333333333333","0.816800976800977","8-4-15"
"1636","0.714285714285714","0.5591534914361","0.803565999218173","0.846640316205534","0.271666666666667","0.821228433402347","8-5-1"
"1637","0.692857142857143","0.61548309178744","0.823442697653224","0.767632850241546","0.463333333333333","0.792704759027116","8-5-2"
"1638","0.792857142857143","0.662548936570676","0.859337049424006","0.877716920760399","0.447380952380952","0.866858988353578","8-5-3"
"1639","0.707142857142857","0.584140786749482","0.814069264069264","0.808281573498965","0.36","0.80953150334886","8-5-4"
"1640","0.8","0.680281765018607","0.849151515151515","0.896674641148325","0.463888888888889","0.871574128542769","8-5-5"
"1641","0.778571428571429","0.715005430242272","0.865476190476191","0.858185463659148","0.571825396825397","0.855407228430484","8-5-6"
"1642","0.735714285714286","0.626095238095238","0.837445887445888","0.814095238095238","0.438095238095238","0.824689374855488","8-5-7"
"1643","0.807142857142857","0.672402283706631","0.846985507246377","0.918137900746596","0.426666666666667","0.87958528563084","8-5-8"
"1644","0.75","0.639640378944727","0.845424430641822","0.843090281698977","0.436190476190476","0.839331292014219","8-5-9"
"1645","0.735714285714286","0.584441558441558","0.813137123745819","0.849835497835498","0.319047619047619","0.829470001439311","8-5-10"
"1646","0.707142857142857","0.56819192103719","0.811281777046483","0.81755267324321","0.318831168831169","0.806805273704228","8-5-11"
"1647","0.735714285714286","0.636889233954451","0.848968253968254","0.811635610766045","0.462142857142857","0.826397943142129","8-5-12"
"1648","0.771428571428571","0.644667325428195","0.83753819330936","0.867667984189723","0.421666666666667","0.851279556113796","8-5-13"
"1649","0.678571428571429","0.569428421184714","0.814518090605047","0.749015572528158","0.38984126984127","0.774609481743399","8-5-14"
"1650","0.807142857142857","0.676940052700922","0.85817230273752","0.908880105401844","0.445","0.878689322751838","8-5-15"
"1651","0.778571428571429","0.678560606060606","0.863176297386824","0.861883116883117","0.495238095238095","0.859244092775376","8-6-1"
"1652","0.778571428571428","0.654285714285714","0.842135642135642","0.88","0.428571428571429","0.857856132909155","8-6-2"
"1653","0.714285714285714","0.640698287220026","0.848246391289869","0.770920383963862","0.51047619047619","0.800583566309971","8-6-3"
